State, rank-4, MPI_STATE, 0.000000000, 0.000000000, 0.000000000, 0.000000000, PMPI_Init
State, rank-4, MPI_STATE, 1.347944293, 1.347944293, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.351512853, 1.356868971, 0.005356118, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.357282822, 1.357282822, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.357284885, 1.357284885, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.357284885, 1.357284885, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.364188740, 1.364188740, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.366243207, 1.366243207, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.369816514, 1.374984753, 0.005168239, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.375390940, 1.375390940, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.375393087, 1.375393087, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.375393087, 1.375393087, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.382307167, 1.382307167, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.384367250, 1.384367250, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.387911451, 1.393249136, 0.005337685, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.393658122, 1.393658122, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.393659749, 1.393659749, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.393659749, 1.393659749, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.400624009, 1.400624009, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.402681473, 1.402681473, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.406247690, 1.411752212, 0.005504522, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.412163173, 1.412163173, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.412164975, 1.412164975, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.412164975, 1.412164975, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.419151349, 1.419151349, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.421271763, 1.421271763, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.424828070, 1.430405163, 0.005577093, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.430838891, 1.430838891, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.430841945, 1.430841945, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.430841945, 1.430841945, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.437773416, 1.437773416, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.439854764, 1.439854764, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.443416343, 1.448693112, 0.005276769, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.449162091, 1.449162091, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.449164689, 1.449164689, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.449164689, 1.449164689, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.456078001, 1.456078001, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.458141449, 1.458141449, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.461699405, 1.466963136, 0.005263731, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.467459609, 1.467459609, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.467462966, 1.467462966, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.467462966, 1.467462966, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.474376953, 1.474376953, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.476495421, 1.476495421, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.480067565, 1.485339860, 0.005272295, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.485792958, 1.485792958, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.485796540, 1.485796540, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.485796540, 1.485796540, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.492726143, 1.492726143, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.494824502, 1.494824502, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.498386640, 1.503502104, 0.005115464, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.503918839, 1.503918839, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.503921101, 1.503921101, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.503921101, 1.503921101, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.510889767, 1.510889767, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.513030482, 1.513030482, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.516582519, 1.521787441, 0.005204922, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.522206196, 1.522206196, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.522208204, 1.522208204, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.522208204, 1.522208204, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.529183403, 1.529183403, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.531348130, 1.531348130, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.534916658, 1.539924548, 0.005007890, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.540338250, 1.540338250, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.540340233, 1.540340233, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.540340233, 1.540340233, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.547309591, 1.547309591, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.549455052, 1.549455052, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.552997688, 1.558473202, 0.005475514, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.558893368, 1.558893368, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.558894999, 1.558894999, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.558894999, 1.558894999, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.565859022, 1.565859022, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.568049850, 1.568049850, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.571605399, 1.576755780, 0.005150381, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.577193969, 1.577193969, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.577197195, 1.577197195, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.577197195, 1.577197195, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.584215653, 1.584215653, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.586404145, 1.586404145, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.589965273, 1.595083951, 0.005118678, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.595513058, 1.595513058, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.595515101, 1.595515101, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.595515101, 1.595515101, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.602513874, 1.602513874, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.604659823, 1.604659823, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.608213675, 1.613123945, 0.004910270, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.613551059, 1.613551059, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.613552849, 1.613552849, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.613552849, 1.613552849, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.620545742, 1.620545742, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.622683357, 1.622683357, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.626244338, 1.631477846, 0.005233508, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.631888782, 1.631888782, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.631890362, 1.631890362, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.631890362, 1.631890362, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.638873749, 1.638873749, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.641053669, 1.641053669, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.644608675, 1.650126970, 0.005518295, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.650540258, 1.650540258, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.650541593, 1.650541593, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.650541593, 1.650541593, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.657508897, 1.657508897, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.659672233, 1.659672233, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.663223293, 1.668122396, 0.004899103, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.668542915, 1.668542915, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.668544925, 1.668544925, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.668544925, 1.668544925, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.675552380, 1.675552380, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.677691340, 1.677691340, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.681262901, 1.686443839, 0.005180938, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.686852289, 1.686852289, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.686854273, 1.686854273, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.686854273, 1.686854273, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.693842449, 1.693842449, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.695997983, 1.695997983, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.699568861, 1.704912461, 0.005343600, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.705333432, 1.705333432, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.705336260, 1.705336260, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.705336260, 1.705336260, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.712296852, 1.712296852, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.714436561, 1.714436561, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.718018843, 1.723044174, 0.005025331, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.723470923, 1.723470923, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.723474147, 1.723474147, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.723474147, 1.723474147, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.730436207, 1.730436207, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.732509289, 1.732509289, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.736058531, 1.741830692, 0.005772161, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.742241188, 1.742241188, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.742242896, 1.742242896, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.742242896, 1.742242896, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.749411841, 1.749411841, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.751475408, 1.751475408, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.755019582, 1.760795033, 0.005775451, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.761202114, 1.761202114, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.761204091, 1.761204091, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.761204091, 1.761204091, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.768369343, 1.768369343, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.770421882, 1.770421882, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.773967662, 1.778522141, 0.004554479, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.778927489, 1.778927489, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.778929471, 1.778929471, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.778929471, 1.778929471, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.785887885, 1.785887885, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.787991740, 1.787991740, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.791565699, 1.796827415, 0.005261716, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.797234475, 1.797234475, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.797236151, 1.797236151, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.797236151, 1.797236151, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.804247577, 1.804247577, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.806299017, 1.806299017, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.809858505, 1.815531933, 0.005673428, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.815977793, 1.815977793, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.815979909, 1.815979909, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.815979909, 1.815979909, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.822856389, 1.822856389, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.824936421, 1.824936421, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.828506989, 1.833608178, 0.005101189, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.834137577, 1.834137577, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.834141975, 1.834141975, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.834141975, 1.834141975, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.841111977, 1.841111977, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.843187582, 1.843187582, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.846768726, 1.858256878, 0.011488152, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.859156724, 1.859156724, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.859163490, 1.859163490, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.859165757, 1.859165757, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.868088802, 1.868088802, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.871820960, 1.871820960, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.875414625, 1.885683177, 0.010268552, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.886555403, 1.886555403, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.886560303, 1.886560303, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.886561988, 1.886561988, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.895197118, 1.895197118, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.898906550, 1.898906550, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.902485815, 1.912186027, 0.009700212, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.913009060, 1.913009060, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.913019505, 1.913019505, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.913021443, 1.913021443, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.921891731, 1.921891731, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.925632839, 1.925632839, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.929192225, 1.939136302, 0.009944077, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.940012527, 1.940012527, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.940016854, 1.940016854, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.940018684, 1.940018684, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.948736028, 1.948736028, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.952452208, 1.952452208, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.956007710, 1.962347554, 0.006339844, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.962777128, 1.962777128, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.962780097, 1.962780097, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.962780097, 1.962780097, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.969993569, 1.969993569, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.972014360, 1.972014360, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.975565794, 1.980205744, 0.004639950, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.980610140, 1.980610140, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.980612203, 1.980612203, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.980612203, 1.980612203, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.987744347, 1.987744347, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.990304656, 1.990304656, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 1.993855793, 1.997891213, 0.004035420, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.998298217, 1.998298217, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 1.998300199, 1.998300199, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 1.998300199, 1.998300199, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.005076424, 2.005076424, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.007176972, 2.007176972, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.010741874, 2.015933451, 0.005191577, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.016340376, 2.016340376, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.016342277, 2.016342277, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.016342277, 2.016342277, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.023350419, 2.023350419, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.025575738, 2.025575738, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.029140936, 2.034370201, 0.005229265, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.034778552, 2.034778552, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.034781223, 2.034781223, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.034781223, 2.034781223, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.041739257, 2.041739257, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.044021095, 2.044021095, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.047562181, 2.052639475, 0.005077294, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.053051255, 2.053051255, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.053053622, 2.053053622, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.053053622, 2.053053622, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.060062589, 2.060062589, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.062290218, 2.062290218, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.065833274, 2.071131582, 0.005298308, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.071542119, 2.071542119, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.071543990, 2.071543990, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.071543990, 2.071543990, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.078530529, 2.078530529, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.080783453, 2.080783453, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.084336948, 2.089404855, 0.005067907, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.089824216, 2.089824216, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.089825607, 2.089825607, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.089825607, 2.089825607, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 2.096815569, 2.096815569, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.099043110, 2.099043110, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 2.102606207, 2.107642626, 0.005036419, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.108053364, 2.108053364, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 2.108055295, 2.108055295, 0.000000000, 0.000000000, PMPI_Irecv
